error_number,current_index,next_index,current_byte_offset,next_byte_offset,counter_current,counter_next,counter_delta,counter_missing_samples,lfsr_current,lfsr_expected_next,lfsr_received,lfsr_steps_to_received,lfsr_missing_samples,next_sample_at_4096_boundary
5365,345983,345984,0x00A8EFE0,0x00A8F000,45289,45292,3,2,0x7EA9FA90,0xFD53F520,0xF54FD480,3,2,True
5366,345984,345985,0x00A8F000,0x00A8F020,45292,46368,1076,1075,0xF54FD480,0xEA9FA901,0xFF081ED6,>64,unknown,False
5367,346111,346112,0x00A8FFE0,0x00A90000,46494,46497,3,2,0xFF06C4B8,0xFE0D8971,0xF83625C6,3,2,True
5368,346112,346113,0x00A90000,0x00A90020,46497,47625,1128,1127,0xF83625C6,0xF06C4B8C,0xE9B6FBDE,>64,unknown,False
5369,346239,346240,0x00A90FE0,0x00A91000,47751,47754,3,2,0x4B5942AB,0x96B28557,0x5ACA155D,3,2,True
5370,346240,346241,0x00A91000,0x00A91020,47754,49113,1359,1358,0x5ACA155D,0xB5942ABA,0xE4BDA0F0,>64,unknown,False
5371,346367,346368,0x00A91FE0,0x00A92000,49239,49242,3,2,0xC2D4FD07,0x85A9FA0F,0x16A7E83E,3,2,True
5372,346368,346369,0x00A92000,0x00A92020,49242,50391,1149,1148,0x16A7E83E,0x2D4FD07C,0xABBFF57E,>64,unknown,False
5373,346495,346496,0x00A92FE0,0x00A93000,50517,50520,3,2,0xA32D7FFE,0x465AFFFD,0x196BFFF4,3,2,True
5374,346496,346497,0x00A93000,0x00A93020,50520,51364,844,843,0x196BFFF4,0x32D7FFE9,0x76B54A8C,>64,unknown,False
5375,346623,346624,0x00A93FE0,0x00A94000,51490,51493,3,2,0x0CD800A5,0x19B0014A,0x66C00529,3,2,True
5376,346624,346625,0x00A94000,0x00A94020,51493,52816,1323,1322,0x66C00529,0xCD800A53,0x0E90F035,>64,unknown,False
5377,346751,346752,0x00A94FE0,0x00A95000,52942,52945,3,2,0x7B063EB8,0xF60C7D71,0xD831F5C4,3,2,True
5378,346752,346753,0x00A95000,0x00A95020,52945,54102,1157,1156,0xD831F5C4,0xB063EB88,0xB1E8EE61,>64,unknown,False
5379,346879,346880,0x00A95FE0,0x00A96000,54228,54231,3,2,0x1FA29007,0x3F45200F,0xFD14803C,3,2,True
5380,346880,346881,0x00A96000,0x00A96020,54231,55301,1070,1069,0xFD14803C,0xFA290078,0x9AC3BBB2,>64,unknown,False
5381,347007,347008,0x00A96FE0,0x00A97000,55427,55430,3,2,0xD3E28A93,0xA7C51527,0x9F14549C,3,2,True
5382,347008,347009,0x00A97000,0x00A97020,55430,56666,1236,1235,0x9F14549C,0x3E28A938,0xEA9B335F,>64,unknown,False
5383,347135,347136,0x00A97FE0,0x00A98000,56792,56795,3,2,0x6135F563,0xC26BEAC7,0x09AFAB1D,3,2,True
5384,347136,347137,0x00A98000,0x00A98020,56795,57953,1158,1157,0x09AFAB1D,0x135F563A,0x33F20596,>64,unknown,False
5385,347263,347264,0x00A98FE0,0x00A99000,58079,58082,3,2,0xBEA83B83,0x7D507707,0xF541DC1C,3,2,True
5386,347264,347265,0x00A99000,0x00A99020,58082,59551,1469,1468,0xF541DC1C,0xEA83B839,0xBDD8A824,>64,unknown,False
5387,347391,347392,0x00A99FE0,0x00A9A000,59677,59680,3,2,0xD647F301,0xAC8FE602,0xB23F9808,3,2,True
5388,347392,347393,0x00A9A000,0x00A9A020,59680,60907,1227,1226,0xB23F9808,0x647F3011,0x64CD4D3D,>64,unknown,False
5389,347519,347520,0x00A9AFE0,0x00A9B000,61033,61036,3,2,0xD1F0B0CD,0xA3E1619A,0x8F858669,3,2,True
5390,347520,347521,0x00A9B000,0x00A9B020,61036,62271,1235,1234,0x8F858669,0x1F0B0CD3,0x7BE0BED6,>64,unknown,False
5391,347647,347648,0x00A9BFE0,0x00A9C000,62397,62400,3,2,0xE1F5C530,0xC3EB8A60,0x0FAE2982,3,2,True
5392,347648,347649,0x00A9C000,0x00A9C020,62400,63562,1162,1161,0x0FAE2982,0x1F5C5305,0x7A3F3797,>64,unknown,False
5393,347775,347776,0x00A9CFE0,0x00A9D000,63688,63691,3,2,0x393D2348,0x727A4691,0xC9E91A44,3,2,True
5394,347776,347777,0x00A9D000,0x00A9D020,63691,64510,819,818,0xC9E91A44,0x93D23489,0x12F2EBFF,>64,unknown,False
5395,347903,347904,0x00A9DFE0,0x00A9E000,64636,64639,3,2,0xDFC3C266,0xBF8784CC,0xFE1E1333,3,2,True
5396,347904,347905,0x00A9E000,0x00A9E020,64639,226,1123,1122,0xFE1E1333,0xFC3C2667,0x5FCDE43D,>64,unknown,False
5397,348031,348032,0x00A9EFE0,0x00A9F000,352,355,3,2,0x561197CE,0xAC232F9C,0xB08CBE72,3,2,True
5398,348032,348033,0x00A9F000,0x00A9F020,355,1895,1540,1539,0xB08CBE72,0x61197CE5,0xB67B7E1D,>64,unknown,False
5399,348159,348160,0x00A9FFE0,0x00AA0000,2021,2024,3,2,0xFAA91A32,0xF5523464,0xD548D192,3,2,True
5400,348160,348161,0x00AA0000,0x00AA0020,2024,3160,1136,1135,0xD548D192,0xAA91A325,0xA7EF9805,>64,unknown,False
5401,348287,348288,0x00AA0FE0,0x00AA1000,3286,3289,3,2,0x31A05262,0x6340A4C5,0x8D029315,3,2,True
5402,348288,348289,0x00AA1000,0x00AA1020,3289,4695,1406,1405,0x8D029315,0x1A05262B,0x5F15E96F,>64,unknown,False
5403,348415,348416,0x00AA1FE0,0x00AA2000,4821,4824,3,2,0xBA1227CC,0x74244F98,0xD0913E62,3,2,True
5404,348416,348417,0x00AA2000,0x00AA2020,4824,5934,1110,1109,0xD0913E62,0xA1227CC4,0x1FCAE56F,>64,unknown,False
5405,348543,348544,0x00AA2FE0,0x00AA3000,6060,6063,3,2,0x63575885,0xC6AEB10A,0x1ABAC42B,3,2,True
5406,348544,348545,0x00AA3000,0x00AA3020,6063,6791,728,727,0x1ABAC42B,0x35758857,0x9B61DDF7,>64,unknown,False
5407,348671,348672,0x00AA3FE0,0x00AA4000,6917,6920,3,2,0xA969DF20,0x52D3BE41,0x4B4EF907,3,2,True
5408,348672,348673,0x00AA4000,0x00AA4020,6920,8049,1129,1128,0x4B4EF907,0x969DF20F,0x0BB59969,>64,unknown,False
5409,348799,348800,0x00AA4FE0,0x00AA5000,8175,8178,3,2,0x6FC24E00,0xDF849C00,0x7E127000,3,2,True
5410,348800,348801,0x00AA5000,0x00AA5020,8178,12149,3971,3970,0x7E127000,0xFC24E001,0xBB16CAC9,>64,unknown,False
5411,348927,348928,0x00AA5FE0,0x00AA6000,12275,12278,3,2,0xA9A230EE,0x534461DC,0x4D118770,3,2,True
5412,348928,348929,0x00AA6000,0x00AA6020,12278,13411,1133,1132,0x4D118770,0x9A230EE0,0xD6597943,>64,unknown,False
5413,349055,349056,0x00AA6FE0,0x00AA7000,13537,13540,3,2,0x9674394D,0x2CE8729B,0xB3A1CA6D,3,2,True
5414,349056,349057,0x00AA7000,0x00AA7020,13540,14880,1340,1339,0xB3A1CA6D,0x674394DA,0xE80ECEB9,>64,unknown,False
5415,349183,349184,0x00AA7FE0,0x00AA8000,15006,15009,3,2,0xEAA116E5,0xD5422DCA,0x5508B72B,3,2,True
5416,349184,349185,0x00AA8000,0x00AA8020,15009,16135,1126,1125,0x5508B72B,0xAA116E57,0x483300F0,>64,unknown,False
5417,349311,349312,0x00AA8FE0,0x00AA9000,16261,16264,3,2,0xD7DE9DE4,0xAFBD3BC9,0xBEF4EF27,3,2,True
5418,349312,349313,0x00AA9000,0x00AA9020,16264,17496,1232,1231,0xBEF4EF27,0x7DE9DE4F,0x488ACF74,>64,unknown,False
5419,349439,349440,0x00AA9FE0,0x00AAA000,17622,17625,3,2,0x60AB10DC,0xC15621B8,0x055886E2,3,2,True
5420,349440,349441,0x00AAA000,0x00AAA020,17625,18780,1155,1154,0x055886E2,0x0AB10DC4,0x4A1E9730,>64,unknown,False
5421,349567,349568,0x00AAAFE0,0x00AAB000,18906,18909,3,2,0x6AA4E628,0xD549CC50,0x55273143,3,2,True
5422,349568,349569,0x00AAB000,0x00AAB020,18909,19655,746,745,0x55273143,0xAA4E6287,0x4340A9D3,>64,unknown,False
5423,349695,349696,0x00AABFE0,0x00AAC000,19781,19784,3,2,0x9B3CF78B,0x3679EF16,0xD9E7BC5B,3,2,True
5424,349696,349697,0x00AAC000,0x00AAC020,19784,20984,1200,1199,0xD9E7BC5B,0xB3CF78B7,0xE5DAC837,>64,unknown,False
5425,349823,349824,0x00AACFE0,0x00AAD000,21110,21113,3,2,0xE630BCF4,0xCC6179E8,0x3185E7A0,3,2,True
5426,349824,349825,0x00AAD000,0x00AAD020,21113,22268,1155,1154,0x3185E7A0,0x630BCF41,0x423D36E4,>64,unknown,False
5427,349951,349952,0x00AADFE0,0x00AAE000,22394,22397,3,2,0xF93C3DD5,0xF2787BAA,0xC9E1EEA8,3,2,True
5428,349952,349953,0x00AAE000,0x00AAE020,22397,23474,1077,1076,0xC9E1EEA8,0x93C3DD51,0x615E0AB7,>64,unknown,False
5429,350079,350080,0x00AAEFE0,0x00AAF000,23600,23603,3,2,0x5D97414D,0xBB2E829B,0xECBA0A6C,3,2,True
5430,350080,350081,0x00AAF000,0x00AAF020,23603,24990,1387,1386,0xECBA0A6C,0xD97414D9,0x86669364,>64,unknown,False
5431,350207,350208,0x00AAFFE0,0x00AB0000,25116,25119,3,2,0x4102E751,0x8205CEA3,0x08173A8E,3,2,True
5432,350208,350209,0x00AB0000,0x00AB0020,25119,26275,1156,1155,0x08173A8E,0x102E751D,0xACC39674,>64,unknown,False
5433,350335,350336,0x00AB0FE0,0x00AB1000,26401,26404,3,2,0xD2399BBE,0xA473377C,0x91CCDDF1,3,2,True
5434,350336,350337,0x00AB1000,0x00AB1020,26404,27835,1431,1430,0x91CCDDF1,0x2399BBE3,0x90B794E6,>64,unknown,False
5435,350463,350464,0x00AB1FE0,0x00AB2000,27961,27964,3,2,0x32520843,0x64A41087,0x9290421C,3,2,True
5436,350464,350465,0x00AB2000,0x00AB2020,27964,29120,1156,1155,0x9290421C,0x25208438,0xA541932B,>64,unknown,False
5437,350591,350592,0x00AB2FE0,0x00AB3000,29246,29249,3,2,0xF8D42940,0xF1A85281,0xC6A14A04,3,2,True
5438,350592,350593,0x00AB3000,0x00AB3020,29249,29981,732,731,0xC6A14A04,0x8D429409,0xC72C79FF,>64,unknown,False
5439,350719,350720,0x00AB3FE0,0x00AB4000,30107,30110,3,2,0xBBF6E40D,0x77EDC81B,0xDFB7206E,3,2,True
5440,350720,350721,0x00AB4000,0x00AB4020,30110,31224,1114,1113,0xDFB7206E,0xBF6E40DC,0x98045C46,>64,unknown,False
5441,350847,350848,0x00AB4FE0,0x00AB5000,31350,31353,3,2,0xCBEC172E,0x97D82E5C,0x5F60B971,3,2,True
5442,350848,350849,0x00AB5000,0x00AB5020,31353,32049,696,695,0x5F60B971,0xBEC172E3,0x8C1BDB4E,>64,unknown,False
5443,350975,350976,0x00AB5FE0,0x00AB6000,32175,32178,3,2,0xA4241234,0x48482468,0x212091A1,3,2,True
5444,350976,350977,0x00AB6000,0x00AB6020,32178,33308,1130,1129,0x212091A1,0x42412342,0x596B9CC4,>64,unknown,False
5445,351103,351104,0x00AB6FE0,0x00AB7000,33434,33437,3,2,0xB6DF7323,0x6DBEE646,0xB6FB991B,3,2,True
5446,351104,351105,0x00AB7000,0x00AB7020,33437,34334,897,896,0xB6FB991B,0x6DF73236,0x6DF01B5C,>64,unknown,False
5447,351231,351232,0x00AB7FE0,0x00AB8000,34460,34463,3,2,0x440A7279,0x8814E4F3,0x205393CE,3,2,True
5448,351232,351233,0x00AB8000,0x00AB8020,34463,35595,1132,1131,0x205393CE,0x40A7279C,0x2DD74DB0,>64,unknown,False
5449,351359,351360,0x00AB8FE0,0x00AB9000,35721,35724,3,2,0x012909E5,0x025213CA,0x09484F2B,3,2,True
5450,351360,351361,0x00AB9000,0x00AB9020,35724,37171,1447,1446,0x09484F2B,0x12909E57,0x37A45A47,>64,unknown,False
5451,351487,351488,0x00AB9FE0,0x00ABA000,37297,37300,3,2,0x8FC6DEE1,0x1F8DBDC3,0x7E36F70E,3,2,True
5452,351488,351489,0x00ABA000,0x00ABA020,37300,38414,1114,1113,0x7E36F70E,0xFC6DEE1D,0x3B1774BC,>64,unknown,False
5453,351615,351616,0x00ABAFE0,0x00ABB000,38540,38543,3,2,0x1B0BA7EA,0x36174FD4,0xD85D3F52,3,2,True
5454,351616,351617,0x00ABB000,0x00ABB020,38543,39254,711,710,0xD85D3F52,0xB0BA7EA4,0x832F9A98,>64,unknown,False
5455,351743,351744,0x00ABBFE0,0x00ABC000,39380,39383,3,2,0x781AC06B,0xF03580D6,0xC0D6035B,3,2,True
5456,351744,351745,0x00ABC000,0x00ABC020,39383,40500,1117,1116,0xC0D6035B,0x81AC06B6,0xA7712367,>64,unknown,False
5457,351871,351872,0x00ABCFE0,0x00ABD000,40626,40629,3,2,0xE9DEBDFA,0xD3BD7BF5,0x4EF5EFD7,3,2,True
5458,351872,351873,0x00ABD000,0x00ABD020,40629,41354,725,724,0x4EF5EFD7,0x9DEBDFAE,0x2B73721D,>64,unknown,False
5459,351999,352000,0x00ABDFE0,0x00ABE000,41480,41483,3,2,0xA586D3C1,0x4B0DA783,0x2C369E0F,3,2,True
5460,352000,352001,0x00ABE000,0x00ABE020,41483,42595,1112,1111,0x2C369E0F,0x586D3C1F,0xC2B7D045,>64,unknown,False
5461,352127,352128,0x00ABEFE0,0x00ABF000,42721,42724,3,2,0x82AE9DA5,0x055D3B4A,0x1574ED29,3,2,True
5462,352128,352129,0x00ABF000,0x00ABF020,42724,43461,737,736,0x1574ED29,0x2AE9DA52,0xCF2560EF,>64,unknown,False
5463,352255,352256,0x00ABFFE0,0x00AC0000,43587,43590,3,2,0xBF476C60,0x7E8ED8C0,0xFA3B6300,3,2,True
5464,352256,352257,0x00AC0000,0x00AC0020,43590,44704,1114,1113,0xFA3B6300,0xF476C601,0x437BA1C3,>64,unknown,False
5465,352383,352384,0x00AC0FE0,0x00AC1000,44830,44833,3,2,0x505A782F,0xA0B4F05F,0x82D3C17F,3,2,True
5466,352384,352385,0x00AC1000,0x00AC1020,44833,45586,753,752,0x82D3C17F,0x05A782FE,0x1B4BB08E,>64,unknown,False
5467,352511,352512,0x00AC1FE0,0x00AC2000,45712,45715,3,2,0x2457A9CD,0x48AF539A,0x22BD4E6A,3,2,True
5468,352512,352513,0x00AC2000,0x00AC2020,45715,46854,1139,1138,0x22BD4E6A,0x457A9CD4,0x5A2419AD,>64,unknown,False
5469,352639,352640,0x00AC2FE0,0x00AC3000,46980,46983,3,2,0x6B50563D,0xD6A0AC7B,0x5A82B1EF,3,2,True
5470,352640,352641,0x00AC3000,0x00AC3020,46983,47671,688,687,0x5A82B1EF,0xB50563DE,0xF91D3A51,>64,unknown,False
5471,352767,352768,0x00AC3FE0,0x00AC4000,47797,47800,3,2,0x70C98557,0xE1930AAE,0x864C2AB8,3,2,True
5472,352768,352769,0x00AC4000,0x00AC4020,47800,48931,1131,1130,0x864C2AB8,0x0C985571,0x7B346CE4,>64,unknown,False
5473,352895,352896,0x00AC4FE0,0x00AC5000,49057,49060,3,2,0xE1D1F872,0xC3A3F0E4,0x0E8FC393,3,2,True
5474,352896,352897,0x00AC5000,0x00AC5020,49060,49750,690,689,0x0E8FC393,0x1D1F8727,0x94A709CF,>64,unknown,False
5475,353023,353024,0x00AC5FE0,0x00AC6000,49876,49879,3,2,0x1869EDD3,0x30D3DBA7,0xC34F6E9E,3,2,True
5476,353024,353025,0x00AC6000,0x00AC6020,49879,51008,1129,1128,0xC34F6E9E,0x869EDD3C,0x7F9F124F,>64,unknown,False
5477,353151,353152,0x00AC6FE0,0x00AC7000,51134,51137,3,2,0x76B667FE,0xED6CCFFD,0xB5B33FF4,3,2,True
5478,353152,353153,0x00AC7000,0x00AC7020,51137,52389,1252,1251,0xB5B33FF4,0x6B667FE9,0x06BCA33B,>64,unknown,False
5479,353279,353280,0x00AC7FE0,0x00AC8000,52515,52518,3,2,0x21AF3F99,0x435E7F33,0x0D79FCCC,3,2,True
5480,353280,353281,0x00AC8000,0x00AC8020,52518,53655,1137,1136,0x0D79FCCC,0x1AF3F999,0xB26A6752,>64,unknown,False
5481,353407,353408,0x00AC8FE0,0x00AC9000,53781,53784,3,2,0x28729D82,0x50E53B05,0x4394EC15,3,2,True
5482,353408,353409,0x00AC9000,0x00AC9020,53784,54569,785,784,0x4394EC15,0x8729D82B,0x47450B3C,>64,unknown,False
5483,353535,353536,0x00AC9FE0,0x00ACA000,54695,54698,3,2,0x8B644632,0x16C88C64,0x5B223190,3,2,True
5484,353536,353537,0x00ACA000,0x00ACA020,54698,55834,1136,1135,0x5B223190,0xB6446321,0xD8E0B69A,>64,unknown,False
5485,353663,353664,0x00ACAFE0,0x00ACB000,55960,55963,3,2,0x5149F9C0,0xA293F381,0x8A4FCE05,3,2,True
5486,353664,353665,0x00ACB000,0x00ACB020,55963,57123,1160,1159,0x8A4FCE05,0x149F9C0A,0xBB4A45B5,>64,unknown,False
5487,353791,353792,0x00ACBFE0,0x00ACC000,57249,57252,3,2,0x47ABFB62,0x8F57F6C5,0x3D5FDB15,3,2,True
5488,353792,353793,0x00ACC000,0x00ACC020,57252,57983,731,730,0x3D5FDB15,0x7ABFB62B,0xD05FBA3E,>64,unknown,False
5489,353919,353920,0x00ACCFE0,0x00ACD000,58109,58112,3,2,0x9B0E0E17,0x361C1C2E,0xD87070BA,3,2,True
5490,353920,353921,0x00ACD000,0x00ACD020,58112,59357,1245,1244,0xD87070BA,0xB0E0E174,0xBDB966DA,>64,unknown,False
5491,354047,354048,0x00ACDFE0,0x00ACE000,59483,59486,3,2,0x84380352,0x087006A4,0x21C01A93,3,2,True
5492,354048,354049,0x00ACE000,0x00ACE020,59486,60620,1134,1133,0x21C01A93,0x43803527,0x94666005,>64,unknown,False
5493,354175,354176,0x00ACEFE0,0x00ACF000,60746,60749,3,2,0x8C8821F2,0x191043E4,0x64410F93,3,2,True
5494,354176,354177,0x00ACF000,0x00ACF020,60749,61535,786,785,0x64410F93,0xC8821F27,0x231FE0FB,>64,unknown,False
5495,354303,354304,0x00ACFFE0,0x00AD0000,61661,61664,3,2,0xA15CDC98,0x42B9B930,0x0AE6E4C2,3,2,True
5496,354304,354305,0x00AD0000,0x00AD0020,61664,62832,1168,1167,0x0AE6E4C2,0x15CDC985,0x2371588F,>64,unknown,False
5497,354431,354432,0x00AD0FE0,0x00AD1000,62958,62961,3,2,0x0F2FCE16,0x1E5F9C2C,0x797E70B0,3,2,True
5498,354432,354433,0x00AD1000,0x00AD1020,62961,64084,1123,1122,0x797E70B0,0xF2FCE160,0xFF415DC6,>64,unknown,False
5499,354559,354560,0x00AD1FE0,0x00AD2000,64210,64213,3,2,0x7D3542BF,0xFA6A857E,0xE9AA15FA,3,2,True
5500,354560,354561,0x00AD2000,0x00AD2020,64213,64943,730,729,0xE9AA15FA,0xD3542BF5,0x325EA5A9,>64,unknown,False
5501,354687,354688,0x00AD2FE0,0x00AD3000,65069,65072,3,2,0x686416CC,0xD0C82D98,0x4320B661,3,2,True
5502,354688,354689,0x00AD3000,0x00AD3020,65072,731,1195,1194,0x4320B661,0x86416CC2,0xC07580C9,>64,unknown,False
5503,354815,354816,0x00AD3FE0,0x00AD4000,857,860,3,2,0x284B51A8,0x5096A351,0x425A8D44,3,2,True
5504,354816,354817,0x00AD4000,0x00AD4020,860,1983,1123,1122,0x425A8D44,0x84B51A88,0x72A0FE25,>64,unknown,False
5505,354943,354944,0x00AD4FE0,0x00AD5000,2109,2112,3,2,0x0D988630,0x1B310C60,0x6CC43181,3,2,True
5506,354944,354945,0x00AD5000,0x00AD5020,2112,2888,776,775,0x6CC43181,0xD9886303,0x0D5E9A3E,>64,unknown,False
5507,355071,355072,0x00AD5FE0,0x00AD6000,3014,3017,3,2,0xADDE4AD1,0x5BBC95A2,0x6EF25689,3,2,True
5508,355072,355073,0x00AD6000,0x00AD6020,3017,4219,1202,1201,0x6EF25689,0xDDE4AD12,0x66503725,>64,unknown,False
5509,355199,355200,0x00AD6FE0,0x00AD7000,4345,4348,3,2,0x06B49D85,0x0D693B0A,0x35A4EC2B,3,2,True
5510,355200,355201,0x00AD7000,0x00AD7020,4348,5485,1137,1136,0x35A4EC2B,0x6B49D857,0x5E0FB6C0,>64,unknown,False
5511,355327,355328,0x00AD7FE0,0x00AD8000,5611,5614,3,2,0x11951CAA,0x232A3955,0x8CA8E556,3,2,True
5512,355328,355329,0x00AD8000,0x00AD8020,5614,6342,728,727,0x8CA8E556,0x1951CAAC,0xFCA646DF,>64,unknown,False
5513,355455,355456,0x00AD8FE0,0x00AD9000,6468,6471,3,2,0x3BFE29A6,0x77FC534D,0xDFF14D36,3,2,True
5514,355456,355457,0x00AD9000,0x00AD9020,6471,7595,1124,1123,0xDFF14D36,0xBFE29A6C,0x5F781F39,>64,unknown,False
5515,355583,355584,0x00AD9FE0,0x00ADA000,7721,7724,3,2,0xCF8F93ED,0x9F1F27DA,0x7C7C9F68,3,2,True
5516,355584,355585,0x00ADA000,0x00ADA020,7724,8820,1096,1095,0x7C7C9F68,0xF8F93ED0,0xCD640F6D,>64,unknown,False
5517,355711,355712,0x00ADAFE0,0x00ADB000,8946,8949,3,2,0xB176174B,0x62EC2E96,0x8BB0BA5A,3,2,True
5518,355712,355713,0x00ADB000,0x00ADB020,8949,9796,847,846,0x8BB0BA5A,0x176174B5,0x63578C25,>64,unknown,False
5519,355839,355840,0x00ADBFE0,0x00ADC000,9922,9925,3,2,0x3B653F4A,0x76CA7E94,0xDB29FA53,3,2,True
5520,355840,355841,0x00ADC000,0x00ADC020,9925,11029,1104,1103,0xDB29FA53,0xB653F4A7,0x55940825,>64,unknown,False
5521,355967,355968,0x00ADCFE0,0x00ADD000,11155,11158,3,2,0x1DC11775,0x3B822EEA,0xEE08BBAA,3,2,True
5522,355968,355969,0x00ADD000,0x00ADD020,11158,11842,684,683,0xEE08BBAA,0xDC117755,0x4922716D,>64,unknown,False
5523,356095,356096,0x00ADDFE0,0x00ADE000,11968,11971,3,2,0xB92B8C29,0x72571853,0xC95C614C,3,2,True
5524,356096,356097,0x00ADE000,0x00ADE020,11971,13086,1115,1114,0xC95C614C,0x92B8C298,0x13A872D8,>64,unknown,False
5525,356223,356224,0x00ADEFE0,0x00ADF000,13212,13215,3,2,0xF3EE5B79,0xE7DCB6F3,0x9F72DBCE,3,2,True
5526,356224,356225,0x00ADF000,0x00ADF020,13215,14114,899,898,0x9F72DBCE,0x3EE5B79C,0xE217FA21,>64,unknown,False
5527,356351,356352,0x00ADFFE0,0x00AE0000,14240,14243,3,2,0xA35F5FB0,0x46BEBF61,0x1AFAFD87,3,2,True
5528,356352,356353,0x00AE0000,0x00AE0020,14243,15383,1140,1139,0x1AFAFD87,0x35F5FB0F,0x2156C521,>64,unknown,False
5529,356479,356480,0x00AE0FE0,0x00AE1000,15509,15512,3,2,0x296B0091,0x52D60123,0x4B58048F,3,2,True
5530,356480,356481,0x00AE1000,0x00AE1020,15512,16960,1448,1447,0x4B58048F,0x96B0091F,0x72FE8E39,>64,unknown,False
5531,356607,356608,0x00AE1FE0,0x00AE2000,17086,17089,3,2,0x84D8863A,0x09B10C75,0x26C431D5,3,2,True
5532,356608,356609,0x00AE2000,0x00AE2020,17089,18220,1131,1130,0x26C431D5,0x4D8863AA,0x58759B2F,>64,unknown,False
5533,356735,356736,0x00AE2FE0,0x00AE3000,18346,18349,3,2,0x1B19B0BE,0x3633617C,0xD8CD85F2,3,2,True
5534,356736,356737,0x00AE3000,0x00AE3020,18349,19058,709,708,0xD8CD85F2,0xB19B0BE5,0x8368AC50,>64,unknown,False
5535,356863,356864,0x00AE3FE0,0x00AE4000,19184,19187,3,2,0x12211081,0x24422103,0x9108840D,3,2,True
5536,356864,356865,0x00AE4000,0x00AE4020,19187,20318,1131,1130,0x9108840D,0x2211081A,0x1985CC04,>64,unknown,False
5537,356991,356992,0x00AE4FE0,0x00AE5000,20444,20447,3,2,0x07FFCEB8,0x0FFF9D70,0x3FFE75C3,3,2,True
5538,356992,356993,0x00AE5000,0x00AE5020,20447,21919,1472,1471,0x3FFE75C3,0x7FFCEB87,0x0178B68B,>64,unknown,False
5539,357119,357120,0x00AE5FE0,0x00AE6000,22045,22048,3,2,0x4674A589,0x8CE94B12,0x33A52C48,3,2,True
5540,357120,357121,0x00AE6000,0x00AE6020,22048,23164,1116,1115,0x33A52C48,0x674A5890,0x792D67EA,>64,unknown,False
5541,357247,357248,0x00AE6FE0,0x00AE7000,23290,23293,3,2,0xC6621AD0,0x8CC435A0,0x3310D680,3,2,True
5542,357248,357249,0x00AE7000,0x00AE7020,23293,24000,707,706,0x3310D680,0x6621AD01,0xB9416615,>64,unknown,False
5543,357375,357376,0x00AE7FE0,0x00AE8000,24126,24129,3,2,0x4417C00D,0x882F801B,0x20BE006E,3,2,True
5544,357376,357377,0x00AE8000,0x00AE8020,24129,25257,1128,1127,0x20BE006E,0x417C00DD,0x709A3741,>64,unknown,False
5545,357503,357504,0x00AE8FE0,0x00AE9000,25383,25386,3,2,0xCAE6E189,0x95CDC312,0x57370C4B,3,2,True
5546,357504,357505,0x00AE9000,0x00AE9020,25386,26073,687,686,0x57370C4B,0xAE6E1896,0xCE9ECDAA,>64,unknown,False
5547,357631,357632,0x00AE9FE0,0x00AEA000,26199,26202,3,2,0x70E92E69,0xE1D25CD2,0x87497349,3,2,True
5548,357632,357633,0x00AEA000,0x00AEA020,26202,27316,1114,1113,0x87497349,0x0E92E693,0x50557EE1,>64,unknown,False
5549,357759,357760,0x00AEAFE0,0x00AEB000,27442,27445,3,2,0xDFE3E772,0xBFC7CEE4,0xFF1F3B92,3,2,True
5550,357760,357761,0x00AEB000,0x00AEB020,27445,28130,685,684,0xFF1F3B92,0xFE3E7725,0xE89A9439,>64,unknown,False
5551,357887,357888,0x00AEBFE0,0x00AEC000,28256,28259,3,2,0x70365587,0xE06CAB0F,0x81B2AC3E,3,2,True
5552,357888,357889,0x00AEC000,0x00AEC020,28259,29409,1150,1149,0x81B2AC3E,0x0365587D,0x6073D398,>64,unknown,False
5553,358015,358016,0x00AECFE0,0x00AED000,29535,29538,3,2,0xB93C232B,0x72784657,0xC9E1195C,3,2,True
5554,358016,358017,0x00AED000,0x00AED020,29538,30273,735,734,0xC9E1195C,0x93C232B9,0xDB83E321,>64,unknown,False
5555,358143,358144,0x00AEDFE0,0x00AEE000,30399,30402,3,2,0x05945852,0x0B28B0A5,0x2CA2C295,3,2,True
5556,358144,358145,0x00AEE000,0x00AEE020,30402,31520,1118,1117,0x2CA2C295,0x5945852A,0xEACF4B59,>64,unknown,False
5557,358271,358272,0x00AEEFE0,0x00AEF000,31646,31649,3,2,0xEED6FBEA,0xDDADF7D4,0x76B7DF52,3,2,True
5558,358272,358273,0x00AEF000,0x00AEF020,31649,33258,1609,1608,0x76B7DF52,0xED6FBEA5,0xB37C53FB,>64,unknown,False
5559,358399,358400,0x00AEFFE0,0x00AF0000,33384,33387,3,2,0xDB6D8A87,0xB6DB150F,0xDB6C543D,3,2,True
5560,358400,358401,0x00AF0000,0x00AF0020,33387,34579,1192,1191,0xDB6C543D,0xB6D8A87B,0xBC472881,>64,unknown,False
5561,358527,358528,0x00AF0FE0,0x00AF1000,34705,34708,3,2,0x61C1C13D,0xC383827A,0x0E0E09EB,3,2,True
5562,358528,358529,0x00AF1000,0x00AF1020,34708,35926,1218,1217,0x0E0E09EB,0x1C1C13D6,0x815135AE,>64,unknown,False
